"caracoles"	"y"
"caramillo"	"del"
"caras"	"se"
"caras"	"que"
"caras"	"se"
"caras"	"pero"
"carbuncos"	"y"
"carcajes"	"de"
"carcañares"	"haciéndoseme"
"carcañares"	"y"
"carcaño"	"y"
"carcoma"	"tal"
"cardado"	"como"
"cardenales"	"que"
"cardenales"	"la"
"cardenales"	"todos"
"cardenales"	"no"
"cardenales"	"salgan"
"cardenales"	"y"
"cardenales"	"si"
"cardona"	"ilustrísimo"
"cardonas"	"sobre"
"carducha"	"y"
"carducha"	"con"
"carducha"	"que"
"carducha"	"que"
"carducha"	"lo"
"carece"	"de"
"carecen"	"della"
"carecéis"	"de"
"carecía"	"de"
"carecías"	"de"
"carga"	"en"
"carga"	"doña"
"carga"	"principal"
"carga"	"es"
"carga"	"del"
"carga"	"de"
"carga"	"de"
"cargada"	"de"
"cargadas"	"las"
"cargadas"	"con"
"cargado"	"a"
"cargado"	"en"
"cargalle"	"como"
"cargar"	"lo"
"cargar"	"de"
"cargaron"	"sobre"
"cargaría"	"si"
"cargas"	"de"
"cargase"	"el"
"cargazón"	"de"
"cargo"	"y"
"cargo"	"en"
"cargo"	"de"
"cargo"	"el"
"cargo"	"celebrar"
"cargo"	"en"
"cargo"	"que"
"cargo"	"del"
"cargo"	"alguno"
"cargo"	"dél"
"cargo"	"o"
"cargo"	"el"
"cargo"	"de"
"cargo"	"estaba"
"cargo"	"de"
"cargo"	"de"
"cargo"	"estaba"
"cargo"	"de"
"cargo"	"de"
"cargo"	"que"
"cargo"	"de"
"cargo"	"la"
"cargo"	"disponed"
"cargo"	"de"
"cargos"	"los"
"cargos"	"y"
"cargos"	"roban"
"cargos"	"de"
"cargos"	"de"
"cargue"	"vuesa"
"cargó"	"con"
"cargó"	"sobre"
"cargóle"	"muy"
"caricia"	"que"
"caricias"	"que"
"caricias"	"que"
"caricias"	"por"
"caricias"	"que"
"caridad"	"dormida"
"caridad"	"en"
"caridad"	"que"
"caridad"	"aunque"
"caridad"	"destos"
"caridad"	"que"
"caridad"	"es"
"caridad"	"nos"
"caridad"	"se"
"caridad"	"a"
"caridad"	"el"
"caridad"	"cuyas"
"carigorda"	"en"
"cariharta"	"toda"
"cariharta"	"que"
"cariharta"	"dijo"
"cariharta"	"si"
"cariharta"	"ni"
"cariharta"	"que"
"cariharta"	"y"
"cariharta"	"que"
"cariharta"	"estaba"
"cariharta"	"porque"
"cariharta"	"saldrá"
"cariharta"	"mía"
"cariharta"	"gusta"
"cariharta"	"o"
"cariharta"	"y"
"cariharta"	"y"
"cariharta"	"pasar"
"cariharta"	"y"
"cariharta"	"la"
"cariharta"	"dijo"
"caritativa"	"se"
"cariño"	"y"
"cariño"	"al"
"carlancas"	"llenas"
"carlancas"	"con"
"carlomagno"	"con"
"carlos"	"quinto"
"carmen"	"que"
"carmen"	"puestos"
"carmen"	"dieron"
"carmín"	"de"
"carmín"	"y"
"carne"	"la"
"carne"	"como"
"carne"	"pescado"
"carne"	"enferma"
"carne"	"ni"
"carne"	"y"
"carne"	"antes"
"carne"	"y"
"carne"	"cada"
"carne"	"se"
"carne"	"y"
"carne"	"o"
"carne"	"pan"
"carne"	"y"
"carne"	"y"
"carne"	"y"
"carnero"	"o"
"carnero"	"degollado"
"carnero"	"de"
"carneros"	"en"
"carneros"	"de"
"carneros"	"se"
"carnes"	"y"
"carnes"	"derramóse"
"carnes"	"que"
"carnes"	"siendo"
"carnes"	"das"
"carnes"	"desde"
"carnicería"	"y"
"carnicería"	"por"
"caro"	"sería"
"carrera"	"de"
"carrera"	"con"
"carreras"	"de"
"carretas"	"de"
"carretero"	"pasa"
"carretero"	"con"
"carreteros"	"y"
"carriazo"	"y"
"carriazo"	"y"
"carriazo"	"cuando"
"carriazo"	"ser"
"carriazo"	"vio"
"carriazo"	"dejase"
"carriazo"	"su"
"carriazo"	"en"
"carriazo"	"por"
"carriazo"	"a"
"carriazo"	"tenérsela"
"carriazo"	"la"
"carriazo"	"por"
"carriazo"	"a"
"carriazo"	"y"
"carriazo"	"a"
"carriazo"	"que"
"carriazo"	"importunaba"
"carriazo"	"y"
"carriazo"	"de"
"carriazo"	"cenó"
"carriazo"	"y"
"carriazo"	"hijo"
"carriazo"	"hasta"
"carriazo"	"que"
"carriazo"	"se"
"carriazo"	"de"
"carriazo"	"le"
"carriazo"	"enjaezado"
"carriazo"	"con"
"carriazo"	"que"
"carriazo"	"a"
"carriazo"	"de"
"carriazo"	"gran"
"carriazo"	"y"
"carriazo"	"que"
"carriazo"	"que"
"carriazo"	"a"
"carriazo"	"y"
"carriazo"	"casase"
"carriazo"	"y"
"carriazo"	"ni"
"carrillo"	"en"
"carrizales"	"que"
"carrizales"	"dejar"
"carrizales"	"en"
"carrizales"	"rindió"
"carrizales"	"habiéndola"
"carrizales"	"un"
"carrizales"	"su"
"carrizales"	"las"
"carrizales"	"que"
"carrizales"	"y"
"carrizales"	"dejando"
"carrizales"	"durmiese"
"carrizales"	"duerme"
"carrizales"	"despierta"
"carrizales"	"que"
"carrizales"	"a"
"carrizales"	"despertase"
"carrizales"	"con"
"carrizales"	"de"
"carrizales"	"y"
"carrizales"	"cuando"
"carrizales"	"dijo"
"carrizales"	"su"
"carro"	"de"
"carros"	"forman"
"carros"	"su"
"carroza"	"llevando"
"carroza"	"y"
"carroza"	"las"
"carroza"	"se"
"carta"	"el"
"carta"	"que"
"carta"	"del"
"carta"	"del"
"carta"	"de"
"carta"	"respondieron"
"carta"	"de"
"carta"	"sin"
"carta"	"de"
"carta"	"ofreciéndosele"
"carta"	"cerrada"
"carta"	"volvió"
"carta"	"que"
"carta"	"de"
"carta"	"de"
"carta"	"de"
"carta"	"ejecutoria"
"carta"	"de"
"carta"	"de"
"cartagena"	"y"
"cartagena"	"adonde"
"cartagena"	"y"
"cartagena"	"alojándose"
"cartagena"	"porque"
"cartapacio"	"y"
"cartapacio"	"y"
"cartapacio"	"en"
"cartapacio"	"y"
"cartapacio"	"daba"
"cartas"	"de"
"cartas"	"de"
"cartas"	"y"
"cartas"	"de"
"cartas"	"de"
"cartas"	"a"
"casa"	"de"
"casa"	"del"
"casa"	"con"
"casa"	"del"
"casa"	"las"
"casa"	"dijo"
"casa"	"donde"
"casa"	"de"
"casa"	"del"
"casa"	"real"
"casa"	"cuando"
"casa"	"de"
"casa"	"y"
"casa"	"y"
"casa"	"a"
"casa"	"él"
"casa"	"la"
"casa"	"el"
"casa"	"andaba"
"casa"	"os"
"casa"	"y"
"casa"	"del"
"casa"	"y"
"casa"	"y"
"casa"	"que"
"casa"	"y"
"casa"	"un"
"casa"	"de"
"casa"	"todas"
"casa"	"de"
"casa"	"de"
"casa"	"de"
"casa"	"serán"
"casa"	"cuando"
"casa"	"con"
"casa"	"cosa"
"casa"	"de"
"casa"	"no"
"casa"	"en"
"casa"	"dos"
"casa"	"y"
"casa"	"de"
"casa"	"pero"
"casa"	"llana"
"casa"	"una"
"casa"	"la"
"casa"	"de"
"casa"	"y"
"casa"	"y"
"casa"	"que"
"casa"	"ni"
"casa"	"de"
"casa"	"y"
"casa"	"se"
"casa"	"y"
"casa"	"de"
"casa"	"secretamente"
"casa"	"tristes"
"casa"	"somos"
"casa"	"más"
"casa"	"de"
"casa"	"de"
"casa"	"armado"
"casa"	"porque"
"casa"	"digo"
"casa"	"una"
"casa"	"del"
"casa"	"de"
"casa"	"de"
"casa"	"principal"
"casa"	"su"
"casa"	"si"
"casa"	"y"
"casa"	"de"
"casa"	"a"
"casa"	"de"
"casa"	"pues"
"casa"	"dejando"
"casa"	"en"
"casa"	"llana"
"casa"	"a"
"casa"	"pero"
"casa"	"del"
"casa"	"o"
"casa"	"se"
"casa"	"y"
"casa"	"sin"
"casa"	"y"
"casa"	"ni"
"casa"	"de"
"casa"	"porque"
"casa"	"que"
"casa"	"que"
"casa"	"y"
"casa"	"echando"
"casa"	"de"
"casa"	"donde"
"casa"	"ordenando"
"casa"	"a"
"casa"	"pidieron"
"casa"	"la"
"casa"	"donde"
"casa"	"dejando"
"casa"	"como"
"casa"	"y"
"casa"	"hallase"
"casa"	"de"
"casa"	"de"
"casa"	"como"
"casa"	"que"
"casa"	"sepultada"
"casa"	"cebo"
"casa"	"no"
"casa"	"aparte"
"casa"	"había"
"casa"	"de"
"casa"	"ni"
"casa"	"y"
"casa"	"de"
"casa"	"se"
"casa"	"comenzó"
"casa"	"carrizales"
"casa"	"hubiese"
"casa"	"y"
"casa"	"olía"
"casa"	"ni"
"casa"	"del"
"casa"	"de"
"casa"	"cuando"
"casa"	"jamás"
"casa"	"y"
"casa"	"le"
"casa"	"que"
"casa"	"que"
"casa"	"porque"
"casa"	"grandes"
"casa"	"esperándola"
"casa"	"todas"
"casa"	"somos"
"casa"	"dejando"
"casa"	"una"
"casa"	"el"
"casa"	"y"
"casa"	"después"
"casa"	"sepultada"
"casa"	"quité"
"casa"	"donde"
"casa"	"que"
"casa"	"horras"
"casa"	"de"
"casa"	"de"
"casa"	"aprendió"
"casa"	"en"
"casa"	"amén"
"casa"	"de"
"casa"	"de"
"casa"	"a"
"casa"	"que"
"casa"	"habrá"
"casa"	"hay"
"casa"	"beben"
"casa"	"no"
"casa"	"que"
"casa"	"estos"
"casa"	"ni"
"casa"	"cuando"
"casa"	"a"
"casa"	"los"
"casa"	"que"
"casa"	"y"
"casa"	"que"
"casa"	"si"
"casa"	"a"
"casa"	"sobresalta"
"casa"	"el"
"casa"	"tan"
"casa"	"pero"
"casa"	"que"
"casa"	"una"
"casa"	"me"
"casa"	"estaba"
"casa"	"una"
"casa"	"respondió"
"casa"	"andaba"
"casa"	"del"
"casa"	"y"
"casa"	"que"
"casa"	"adonde"
"casa"	"de"
"casa"	"con"
"casa"	"de"
"casa"	"y"
"casa"	"de"
"casa"	"de"
"casa"	"y"
"casa"	"de"
"casa"	"de"
"casa"	"que"
"casa"	"una"
"casa"	"marco"
"casa"	"de"
"casa"	"de"
"casa"	"del"
"casa"	"no"
"casa"	"y"
"casa"	"con"
"casa"	"de"
"casa"	"adonde"
"casa"	"sin"
"casa"	"salí"
"casa"	"en"
"casa"	"de"
"casa"	"y"
"casa"	"de"
"casa"	"creyendo"
"casa"	"con"
"casa"	"de"
"casa"	"de"
"casa"	"para"
"casa"	"amenaza"
"casa"	"de"
"casa"	"de"
"casa"	"que"
"casa"	"hallé"
"casa"	"de"
"casa"	"medrosa"
"casa"	"de"
"casa"	"por"
"casa"	"de"
"casa"	"acomodada"
"casa"	"porque"
"casa"	"por"
"casa"	"con"
"casa"	"diole"
"casa"	"tengo"
"casa"	"muy"
"casa"	"desembarazada"
"casa"	"bien"
"casa"	"moza"
"casa"	"se"
"casa"	"y"
"casa"	"de"
"casa"	"hasta"
"casa"	"como"
"casa"	"y"
"casa"	"de"
"casa"	"de"
"casa"	"y"
"casa"	"un"
"casa"	"y"
"casa"	"y"
"casa"	"ni"
"casa"	"a"
"casa"	"de"
"casa"	"de"
"casa"	"con"
"casa"	"de"
"casa"	"que"
"casa"	"habiendo"
"casa"	"que"
"casa"	"si"
"casa"	"de"
"casa"	"y"
"casa"	"me"
"casa"	"estaba"
"casa"	"el"
"casa"	"y"
"casa"	"me"
"casa"	"lo"
"casa"	"hombres"
"casa"	"mujer"
"casa"	"de"
"casa"	"y"
"casa"	"a"
"casa"	"o"
"casa"	"de"
"casa"	"pues"
"casa"	"de"
"casa"	"del"
"casa"	"de"
"casaba"	"las"
"casaban"	"con"
"casaban"	"en"
"casada"	"yo"
"casada"	"viuda"
"casadas"	"ni"
"casadas"	"con"
"casadas"	"y"
"casado"	"y"
"casado"	"con"
"casado"	"pues"
"casado"	"con"
"casado"	"con"
"casados"	"gozan"
"casados"	"la"
"casados"	"llaman"
"casados"	"no"
"casamenteros"	"y"
"casamiento"	"de"
"casamiento"	"que"
"casamiento"	"alguno"
"casamiento"	"sin"
"casamiento"	"de"
"casamiento"	"trataban"
"casamiento"	"que"
"casamiento"	"con"
"casamiento"	"con"
"casamiento"	"pues"
"casamiento"	"engañoso"
"casamiento"	"o"
"casamiento"	"se"
"casamiento"	"me"
"casamientos"	"y"
"casamientos"	"traen"
"casamos"	"sino"
"casan"	"todos"
"casapuerta"	"hizo"
"casapuerta"	"respondía"
"casar"	"a"
"casar"	"a"
"casar"	"llevando"
"casar"	"con"
"casar"	"a"
"casarle"	"más"
"casarle"	"conforme"
"casarle"	"con"
"casarme"	"y"
"casarme"	"antes"
"casarme"	"he"
"casarme"	"con"
"casaron"	"a"
"casaron"	"con"
"casarse"	"con"
"casarse"	"con"
"casarse"	"con"
"casarse"	"con"
"casarse"	"con"
"casarse"	"con"
"casaría"	"ni"
"casaría"	"públicamente"
"casas"	"las"
"casas"	"se"
"casas"	"saben"
"casas"	"que"
"casas"	"adonde"
"casas"	"engastadas"
"casas"	"luego"
"casas"	"de"
"casas"	"religiosas"
"casas"	"y"
"casas"	"a"
"casas"	"ajenas"
"casase"	"si"
"casase"	"con"
"casase"	"con"
"cascabeles"	"y"
"casco"	"de"
"cascos"	"se"
"cascos"	"la"
"case"	"con"
"casera"	"me"
"caseras"	"mulas"
"cases"	"y"
"casi"	"todos"
"casi"	"loca"
"casi"	"ciertas"
"casi"	"se"
"casi"	"puesta"
"casi"	"sin"
"casi"	"siempre"
"casi"	"toda"
"casi"	"a"
"casi"	"veinte"
"casi"	"las"
"casi"	"toda"
"casi"	"se"
"casi"	"cuatro"
"casi"	"ahogada"
"casi"	"todos"
"casi"	"comenzó"
"casi"	"hasta"
"casi"	"se"
"casi"	"al"
"casi"	"tenía"
"casi"	"como"
"casi"	"todos"
"casi"	"todos"
"casi"	"muerta"
"casi"	"trescientas"
"casi"	"infinito"
"casi"	"estaba"
"casi"	"como"
"casi"	"un"
"casi"	"precisa"
"casi"	"le"
"casi"	"no"
"casi"	"en"
"casi"	"todo"
"casi"	"imposible"
"casi"	"como"
"casi"	"sin"
"casi"	"el"
"casi"	"debajo"
"casi"	"sin"
"casi"	"ya"
"casi"	"por"
"casi"	"muertos"
"casi"	"ochenta"
"casi"	"corrido"
"casi"	"estaba"
"casi"	"con"
"casi"	"sana"
"casi"	"toda"
"casi"	"desamparado"
"casi"	"ahogada"
"casi"	"perdió"
"casi"	"muertas"
"casi"	"conocido"
"casi"	"estas"
"casi"	"luego"
"casi"	"pudo"
"casi"	"a"
"casi"	"les"
"casi"	"estuvo"
"casi"	"por"
"casi"	"vi"
"casi"	"por"
"casi"	"la"
"casi"	"al"
"casi"	"todos"
"casi"	"que"
"casi"	"al"
"caso"	"que"
"caso"	"de"
"caso"	"que"
"caso"	"que"
"caso"	"estraño"
"caso"	"y"
"caso"	"estuviese"
"caso"	"se"
"caso"	"con"
"caso"	"y"
"caso"	"juntamente"
"caso"	"que"
"caso"	"se"
"caso"	"de"
"caso"	"le"
"caso"	"había"
"caso"	"la"
"caso"	"que"
"caso"	"se"
"caso"	"fue"
"caso"	"como"
"caso"	"le"
"caso"	"en"
"caso"	"pues"
"caso"	"que"
"caso"	"no"
"caso"	"y"
"caso"	"sino"
"caso"	"es"
"caso"	"envolvió"
"caso"	"y"
"caso"	"lo"
"caso"	"y"
"caso"	"es"
"caso"	"temiendo"
"caso"	"por"
"caso"	"a"
"caso"	"que"
"caso"	"que"
"caso"	"que"
"caso"	"que"
"caso"	"portentoso"
"caso"	"que"
"caso"	"para"
"caso"	"pasmado"
"caso"	"le"
"caso"	"de"
"casos"	"en"
"casos"	"he"
"casos"	"no"
"casos"	"y"
"casos"	"más"
"casos"	"tanto"
"casta"	"en"
"casta"	"honesta"
"casta"	"que"
"casta"	"sustentábame"
"castas"	"y"
"castas"	"orejas"
"castañetas"	"y"
"castañetas"	"y"
"castaño"	"y"
"castellana"	"le"
"castellana"	"en"
"castellano"	"asiéndose"
"castidad"	"ni"
"castigaban"	"con"
"castigado"	"y"
"castigado"	"sin"
"castigan"	"según"
"castigar"	"a"
"castigarla"	"como"
"castigarlas"	"cuando"
"castigarme"	"tú"
"castigarme"	"y"
"castigarte"	"también"
"castigará"	"tu"
"castigasen"	"a"
"castigo"	"no"
"castigo"	"de"
"castigo"	"que"
"castigo"	"con"
"castigo"	"que"
"castigo"	"que"
"castigo"	"ninguno"
"castigo"	"que"
"castigo"	"de"
"castigo"	"del"
"castigo"	"que"
"castigo"	"igual"
"castigo"	"de"
"castigo"	"mi"
"castigue"	"tu"
"castigué"	"mis"
"castilla"	"y"
"castilla"	"a"
"castilla"	"la"
"castilla"	"el"
"castillo"	"se"
"castillos"	"de"
"castos"	"de"
"castíguele"	"su"
"casándola"	"no"
"casóse"	"vuesa"
"cata"	"de"
"cata"	"el"
"catalana"	"saber"
"catalina"	"la"
"catalina"	"si"
"catalina"	"su"
"catalina"	"dio"
"catalina"	"llamándolos"
"catalina"	"fecha"
"catalina"	"la"
"catalán"	"ambos"
"catalán"	"de"
"catalán"	"se"
"catalán"	"aficionado"
"cate"	"ha"
"catedrático"	"llegó"
"caterva"	"junta"
"caterva"	"inumerable"
"caterva"	"de"
"cathólica"	"y"
"cathólica"	"y"
"cathólica"	"y"
"cathólica"	"que"
"cathólica"	"con"
"cathólico"	"christiano"
"cathólico"	"intento"
"cathólico"	"y"
"cathólico"	"muera"
"cathólico"	"que"
"cathólico"	"intento"
"cathólico"	"entiendo"
"cathólico"	"christiano"
"cathólicos"	"secretos"
"cathólicos"	"que"
"cathólicos"	"no"
"cathólicos"	"tuviese"
"cathólicos"	"fácilmente"
"cato"	"me"
"catorce"	"horas"
"catorce"	"a"
"catorce"	"personas"
"catorce"	"y"
"catorce"	"puntos"
"catorce"	"puntos"
"catorce"	"y"
"catorce"	"años"
"catorce"	"se"
"catorce"	"cargas"
"catorce"	"años"
"catorce"	"a"
"catredático"	"diciendo"
"católica"	"dotrina"
"católico"	"y"
"católicos"	"cristianos"
"caudal"	"que"
"caudal"	"aunque"
"causa"	"justa"
"causa"	"que"
"causa"	"que"
"causa"	"alguna"
"causa"	"de"
"causa"	"de"
"causa"	"se"
"causa"	"que"
"causa"	"que"
"causa"	"te"
"causa"	"de"
"causa"	"que"
"causa"	"que"
"causa"	"principal"
"causa"	"que"
"causa"	"por"
"causa"	"de"
"causa"	"que"
"causa"	"de"
"causa"	"habían"
"causa"	"que"
"causa"	"de"
"causa"	"que"
"causa"	"del"
"causa"	"que"
"causa"	"de"
"causa"	"suele"
"causa"	"no"
"causa"	"les"
"causa"	"de"
"causa"	"de"
"causa"	"que"
"causa"	"de"
"causa"	"de"
"causa"	"criminal"
"causa"	"que"
"causa"	"del"
"causa"	"de"
"causa"	"que"
"causa"	"alguna"
"causa"	"que"
"causa"	"que"
"causa"	"de"
"causa"	"de"
"causa"	"de"
"causa"	"que"
"causa"	"y"
"causa"	"de"
"causa"	"que"
"causa"	"de"
"causa"	"de"
"causa"	"se"
"causa"	"porque"
"causa"	"del"
"causa"	"que"
"causa"	"de"
"causa"	"el"
"causa"	"el"
"causa"	"que"
"causa"	"que"
"causa"	"de"
"causa"	"que"
"causa"	"de"
"causa"	"de"
"causa"	"para"
"causa"	"de"
"causa"	"que"
"causa"	"que"
"causa"	"nueva"
"causa"	"que"
"causa"	"que"
"causa"	"el"
"causa"	"que"
"causa"	"de"
"causa"	"que"
"causa"	"no"
"causa"	"que"
"causaba"	"un"
"causaban"	"cuanto"
"causaban"	"los"
"causado"	"de"
"causado"	"la"
"causado"	"de"
"causan"	"temores"
"causan"	"por"
"causando"	"asombro"
"causando"	"admiración"
"causar"	"maravilla"
"causara"	"por"
"causara"	"a"
"causara"	"y"
"causaron"	"nueva"
"causaron"	"ver"
"causas"	"si"
"causas"	"que"
"causas"	"por"
"causas"	"que"
"causas"	"de"
"cause"	"fastidio"
"cause"	"y"
"causen"	"en"
"causó"	"admiración"
"causó"	"ver"
"causó"	"admiración"
"causó"	"en"
"causó"	"risa"
"causó"	"el"
"causóles"	"risa"
"causóme"	"maravilla"
"cautiva"	"cristiana"
"cautiva"	"está"
"cautiva"	"sin"
"cautiva"	"en"
"cautiva"	"cristiana"
"cautiva"	"escribiendo"
"cautiva"	"cristiana"
"cautiva"	"del"
"cautiva"	"cuando"
"cautiva"	"del"
"cautivado"	"a"
"cautivado"	"habiendo"
"cautivar"	"más"
"cautivaron"	"unos"
"cautivaron"	"que"
"cautiverio"	"ni"
"cautiverio"	"es"
"cautiverio"	"los"
"cautiverio"	"de"
"cautiverio"	"salvo"
"cautiverio"	"de"
"cautiverio"	"y"
"cautiverio"	"salieron"
"cautividad"	"lo"
"cautivo"	"porque"
"cautivo"	"si"
"cautivo"	"cristiano"
"cautivo"	"de"
"cautivo"	"que"
"cautivo"	"les"
"cautivo"	"cristiano"
"cautivo"	"y"
"cautivo"	"y"
"cautivo"	"pues"
"cautivo"	"le"
"cautivo"	"y"
"cautivo"	"español"
"cautivos"	"y"
"cautivos"	"del"
"cautivos"	"remeros"
"cautivos"	"de"
"cautivos"	"cristianos"
"cautivos"	"no"
"cautivos"	"fueron"
"cautivos"	"y"
"cautivos"	"libres…"
"cautivos"	"a"
"cautivos"	"con"
"cautivos"	"por"
"cautivos"	"que"
"cautivó"	"estando"
"cautivó"	"los"
"cavar"	"y"
"cavar"	"todo"
"cavó"	"en"
"cayado"	"con"
"cayendo"	"y"
"cayendo"	"en"
"cayendo"	"en"
"cayendo"	"el"
"cayera"	"desmayada"
"cayere"	"por"
"cayeron"	"de"
"cayese"	"enferma"
"cayese"	"mala"
"cayese"	"alguna"
"cayó"	"a"
"cayó"	"en"
"cayó"	"desmayada"
"cayó"	"ricardo"
"cayó"	"en"
"cayó"	"en"
"cayó"	"desmayada"
"cayó"	"desmayada"
"cayó"	"dos"
"cayó"	"desmayada"
"cayó"	"a"
"caza"	"de"
"caza"	"de"
"caza"	"en"
"caza"	"y"
"caza"	"por"
"caza"	"como"
"caza"	"porque"
"caza"	"la"
"caza"	"de"
"cazaba"	"con"
"cazador"	"que"
"cazador"	"el"
"cazalla"	"guadalcanal"
"cazalla"	"donde"
"cazuela"	"grande"
"caérsele"	"el"
"caí"	"sin"
"caía"	"a"
"caía"	"la"
"caía"	"en"
"caía"	"a"
"caía"	"al"
"caía"	"debajo"
"caídas"	"principalmente"
"caídas"	"en"
"caído"	"cuando"
"caído"	"debajo"
"caído"	"de"
"caído"	"sin"
"caído"	"en"
"caído"	"un"
"caído"	"su"
"caído"	"y"
"caído"	"todo"
"caído"	"de"
"caído"	"y"
"caído"	"cuando"
"caído"	"al"
"caído"	"porque"
"caído"	"a"
"caído"	"se"
"caído"	"y"
"caído"	"el"
"caído"	"y"
"caídos"	"y"
"cañas"	"el"
"cañizares"	"si"
"cañizares"	"el"
"cañizares"	"es"
"cañizares"	"embustera"
"caño"	"dorado"
"cañones"	"crecidos"
"cañuto"	"a"
"cañón"	"de"
"cebada"	"para"
"cebada"	"y"
"cebada"	"con"
"cebada"	"y"
"cebada"	"con"
"cebada"	"le"
"cebada"	"la"
"cebada"	"unas"
"cebada"	"y"
"cebada"	"y"
"cebada"	"cómo"
"cebada"	"y"
"cebada"	"tomás"
"cebada"	"y"
"cebado"	"en"
"cebo"	"para"
"ceceaban"	"otra"
"cecear"	"en"
"ceceoso"	"y"
"cedazo"	"que"
"cejas"	"pestañas"
"cejas"	"y"
"cejas"	"y"
"cejas"	"y"
"cejijunto"	"barbinegro"
"celada"	"que"
"celadores"	"prudentísimos"
"celdas"	"mora"
"celebrada"	"de"
"celebrada"	"fregona"
"celebrada"	"de"
"celebrado"	"de"
"celebrando"	"el"
"celebrar"	"el"
"celebrar"	"el"
"celebrar"	"sus"
"celebro"	"contada"
"celebré"	"mis"
"celemines"	"como"
"celemín"	"de"
"celeridad"	"la"
"celeridad"	"se"
"celeridad"	"procuraban"
"celio"	"el"
"celo"	"ardía"
"celo"	"de"
"celos"	"o"
"celos"	"tú"
"celos"	"a"
"celos"	"de"
"celos"	"confirmados"
"celos"	"son"
"celos"	"cuál"
"celos"	"con"
"celos"	"se"
"celos"	"a"
"celos"	"y"
"celos"	"por"
"celos"	"que"
"celos"	"que"
"celos"	"me"
"celos"	"en"
"celos"	"que"
"celosa"	"es"
"celosa"	"fue"
"celosas"	"imaginaciones"
"celosita"	"andas"
"celoso"	"pero"
"celoso"	"imagina"
"celoso"	"extremeño"
"celoso"	"hombre"
"celoso"	"viejo"
"celoso"	"marido"
"celoso"	"hombre"
"celoso"	"marido"
"celoso"	"anciano"
"celoso"	"entrara"
"celoso"	"marido"
"celosos"	"a"
"celosos"	"con"
"celosos"	"y"
"celosos"	"y"
"cena"	"estefanía"
"cena"	"con"
"cena"	"venía"
"cena"	"y"
"cena"	"le"
"cena"	"alzaron"
"cena"	"y"
"cena"	"que"
"cena"	"a"
"cena"	"que"
"cenaba"	"y"
"cenando"	"entró"
"cenar"	"le"
"cenar"	"se"
"cenar"	"se"
"cenar"	"lo"
"cenar"	"y"
"cenar"	"por"
"cenar"	"y"
"cenar"	"cosa"
"cenar"	"para"
"cenaron"	"las"
"cendal"	"delgado"
"ceniza"	"por"
"ceniza"	"mi"
"censo"	"sobre"
"censo"	"situada"
"censura"	"y"
"censurar"	"los"
"centella"	"que"
"centellas"	"que"
"centenares"	"de"
"centinela"	"de"
"centinela"	"desta"
"centinela"	"le"
"centinela"	"a"
"centinela"	"de"
"centinela"	"al"
"centinela"	"toda"
"centinela"	"de"
"centinelas"	"de"
"centinelas"	"quedan"
"centinelas"	"del"
"centinelas"	"y"
"centinelas"	"en"
"centinelas"	"y"
"centinelas"	"duermen"
"centopiés"	"llevaron"
"centro"	"de"
"centro"	"donde"
"centro"	"el"
"centro"	"de"
"cené"	"anoche"
"cené"	"en"
"cenó"	"lo"
"cepas"	"de"
"cepo"	"y"
"cepo"	"para"
"cequíes"	"de"
"cera"	"mi"
"cera"	"sino"
"cera"	"a"
"cera"	"y"
"cera"	"en"
"cera"	"donde"
"cera"	"y"
"cera"	"encendido"
"cera"	"la"
"cera"	"que"
"cera"	"que"
"cera"	"de"
"cera"	"encarnada"
"cerca"	"te"
"cerca"	"de"
"cerca"	"y"
"cerca"	"estaba"
"cerca"	"se"
"cerca"	"de"
"cerca"	"de"
"cerca"	"que"
"cerca"	"de"
"cerca"	"del"
"cerca"	"dél"
"cerca"	"oyó"
"cerca"	"que"
"cerca"	"en"
"cerca"	"tenían"
"cerca"	"como"
"cerca"	"el"
"cerca"	"tiene"
"cerca"	"la"
"cerca"	"miraba"
"cerca"	"de"
"cerca"	"estaba"
"cerca"	"y"
"cerca"	"de"
"cerca"	"donde"
"cerca"	"y"
"cerca"	"en"
"cerca"	"estaba"
"cerca"	"del"
"cerca"	"de"
"cerca"	"de"
"cerca"	"que"
"cerca"	"conocí"
"cerca"	"estaba"
"cerca"	"el"
"cerca"	"se"
"cerca"	"está"
"cerca"	"de"
"cerca"	"del"
"cercado"	"de"
"cercano"	"a"
"cercano"	"desposorio"
"cercano"	"peligro"
"cercanos"	"parientes"
"cercenaron"	"y"
"cercenase"	"algo"
"cerco"	"y"
"cercos"	"de"
"cercáronle"	"luego"
"cerdas"	"le"
"ceremonial"	"romano"
"ceremonias"	"volvió"
"ceremonias"	"de"
"ceremonias"	"un"
"ceremonias"	"con"
"ceremonias"	"no"
"ceremonias"	"y"
"cernada"	"y"
"cernícalo"	"corchetes"
"cero"	"a"
"cerraba"	"con"
"cerrada"	"y"
"cerrada"	"en"
"cerrada"	"y"
"cerrada"	"a"
"cerrada"	"le"
"cerrada"	"quedando"
"cerrada"	"la"
"cerrada"	"diciéndole"
"cerrada"	"y"
"cerrada"	"la"
"cerradas"	"nubes"
"cerradas"	"las"
"cerradas"	"ambas"
"cerradas"	"las"
"cerrado"	"y"
"cerrado"	"laberinto"
"cerrado"	"el"
"cerrado"	"ni"
"cerrado"	"entre"
"cerrado"	"se"
